csat_id,student_id,school_year,exam_year,exam_type,exam_month,inquiry_type,korean_grade,math_grade,english_grade,korean_history,social_grade,life_and_ethics,ethics_and_thought,korean_geography,world_geography,east_asian_history,world_history,economics,politics_and_law,society_and_culture,science_grade,physics_1,chemistry_1,earth_science_1,life_science_1,physics_2,chemistry_2,earth_science_2,life_science_2,language2_grade,german_1,french_1,spanish_1,chinese_1,japanese_1,russian_1,vietnamese_1,arabic_1,classical_chinese_1,total_score,percentile
51,51,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,59.4
52,52,3,2026,대학수학능력시험,9,사회탐구,3,4,3,,3,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,186.0,57.4
53,53,1,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,63.5
54,54,2,2026,전국연합학력평가,3,사회탐구,4,4,3,,4,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,180.0,57.2
55,55,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,60.2
56,56,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,55.3
57,57,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,53.7
58,58,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,44.7
59,59,1,2026,전국연합학력평가,3,사회탐구,3,4,3,,4,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,180.0,59.8
60,60,2,2026,전국연합학력평가,3,사회탐구,4,5,4,,4,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,44.5
61,61,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,72.8
62,62,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,56.7
63,63,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,65.8
64,64,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.8
65,65,1,2026,전국연합학력평가,3,사회탐구,2,3,2,,2,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,258.0,70.8
66,66,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,54.5
67,67,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.3
68,68,1,2026,전국연합학력평가,3,사회탐구,3,4,3,,4,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,180.0,57.8
69,69,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,62.8
70,70,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,43.8
71,71,1,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,68.7
72,72,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,50.2
73,73,3,2026,대학수학능력시험,9,사회탐구,5,5,4,,5,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,42.0
74,74,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,46.8
75,75,2,2026,전국연합학력평가,3,사회탐구,5,5,5,,5,,,,,,,,,,5,,5,,,,,,,5,,,,,5,,,,,180.0,42.8
76,76,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.2
77,77,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,53.7
78,78,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.9
79,79,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,73.6
80,80,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.2
81,81,2,2026,전국연합학력평가,3,사회탐구,4,4,3,,4,,,,,,,,,,4,,4,,,,,,,3,,,,,3,,,,,180.0,61.4
82,82,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,48.0
83,83,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.4
84,84,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,64.7
85,85,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,2,,,,,,,,,,2,,2,,,,,,,2,,,,,2,,,,,276.0,73.2
86,86,1,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,51.9
87,87,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,55.0
88,88,3,2026,대학수학능력시험,9,사회탐구,4,5,4,,5,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,46.5
89,89,1,2026,전국연합학력평가,3,사회탐구,2,3,2,,3,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,240.0,70.5
90,90,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,69.1
91,91,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,63.7
92,92,1,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,64.8
93,93,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,58.9
94,94,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,57.0
95,95,1,2026,전국연합학력평가,3,사회탐구,5,5,4,,5,,,,,,,,,,5,,5,,,,,,,4,,,,,4,,,,,180.0,43.2
96,96,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,3,,,,,,,,,,3,,3,,,,,,,3,,,,,3,,,,,204.0,67.5
97,97,3,2026,대학수학능력시험,9,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,52.8
98,98,1,2026,전국연합학력평가,3,사회탐구,2,3,2,,3,,,,,,,,,,3,,3,,,,,,,2,,,,,2,,,,,240.0,74.5
99,99,2,2026,전국연합학력평가,3,사회탐구,4,4,4,,4,,,,,,,,,,4,,4,,,,,,,4,,,,,4,,,,,180.0,49.6
100,100,2,2026,전국연합학력평가,3,사회탐구,3,3,3,,4,,,,,,,4,,4,4,,,,4,,,,,3,,,,,3,,,,,180.0,58.7
101,101,3,2026,전국연합학력평가,3,사회탐구,2,2,2,,3,,,,,,,3,,3,3,,,,3,,,,,2,,,,,2,,,,,180.0,58.7
102,102,3,2026,전국연합학력평가,3,사회탐구,3,3,3,,3.5,,,,,,,3,,4,4,,,,4,,,,,3,,,,,3,,,,,180.0,58.7
103,103,3,2026,전국연합학력평가,3,사회탐구,3,4,3,,4,,,,,,,4,,4,4,,,,4,,,,,3,,,,,3,,,,,180.0,58.7
104,101,3,2026,대학수학능력시험,9,사회탐구,2,2,2,,3,,,,,,,3,,3,3,,,,3,,,,,2,,,,,2,,,,,180.0,58.7
105,102,3,2026,대학수학능력시험,9,사회탐구,3,3,3,,3.5,,,,,,,3,,4,4,,,,4,,,,,3,,,,,3,,,,,180.0,58.7
106,103,3,2026,대학수학능력시험,9,사회탐구,3,4,3,,4,,,,,,,4,,4,4,,,,4,,,,,3,,,,,3,,,,,180.0,58.7
